id,content,created_at,embedding
10,"page_content=''63\n”Leg-yield can be ridden away from the long side, away from the long side \nand back to the long side, along the long side, across the diagonal and on \ncircles.”  [Practical Dressage Manual, p 62]\nCommon Mistakes\nIt is a serious fault to overbend the horse, allow the horse to fall over the out-\nside shoulder, and allow the haunches to trail.  When this happens, the horse \ndoes not properly cross the inside legs over the outside legs, thus losing the \nloosening effect of the exercise.  This can be remedied by half-halting with \nthe outside leg and rein, and riding the horse forward and straight for a few \nsteps, or even leg-yielding in the opposite direction.\nThe horse should be almost parallel to the long side.  The shoulders should \nlead slightly.  The haunches do not travel ahead of the forehand.\nIt is important to sit over the middle of the horse.  Do not collapse your inside \nhip and slide out of the saddle.\nShoulder-In\nDefinition\n“This exercise is performed in collected trot.  The horse is ridden with a slight \nbut uniform bend around the inside leg of the rider maintaining cadence at a \nconstant angle of approximately 30 degrees.  The horse’s inside foreleg passes \nand crosses in front of the outside foreleg; the inside hind leg steps forward \nunder the horse’s body weight following the same track of the outside foreleg, \nwith the lowering of the inside hip.  The horse is bent away from the direction \nin which it is moving.”  [USEF Rule Book DR111]\n“The inside hind leg is brought well forward in the direction of the outside \nforeleg.  The inside hock is engaged more and carries most of the weight because of the diagonal position of the horse, \nthe lateral bend, and the increased collection.”  [Advanced Techniques of Riding, p 39]\n“Standing in front of the horse, one should see only three legs.  The inside foreleg, the outside foreleg which hides the \ninside hind, and the outside hind.”  [The Dressage Horse, p 140]\n“Shoulder-in is a lateral movement in which a horse is on three tracks:\ntrack 1 = outside hind,\ntrack 2 = inside hind and outside fore,\ntrack 3 = inside fore.  The rider slightly displaces the forehand to the inside of the track.  The horse is bent away from \nthe direction in which it is moving.  The bend through the body is created by the horse slightly lowering its inside hip \nand bringing its inside hind more under its body and into the track of the outside foreleg, allowing it to go on three \ntracks.”  [Canadian Equestrian Federation Coaching Manual Level III, p 23]\nGymnastic Purpose\nThe objective of the shoulder-in is to achieve a higher degree of collection as well as ‘Durchlässigkeit’ (throughness), \nlightness, and better balance.  This, in turn, improves the horse’s straightness.”  [Advanced Techniques of Riding, p 39]\n“Because of the positioning of the horse to the inside, the carrying ability of the quarters is asked more [challenged], \nloaded more and flexed more – thus the horse gains in collection.  Because of the positioning of the horse to the inside, \nthe pushing aids can be increased without fear of not being able to hold it through [losing the bend] – this allows an \nimprovement in Schwung.\nThe ability of the horse to bend through his length is advanced, improving the straightening ability of the horse.  Through \nLeg yielding away from the long side \nand back to the long side.\nSource: Practical Dressage Manual'' metadata={''source'': ''movements1.pdf'', ''page'': 4}",2024-12-30 01:04:14.897277,
11,"page_content=''64\nthe gymnastic development of the horse’s quarters, the straightening \nbending work and the increased activity of the shoulders, the freedom of \nthe shoulder will be improved.  The forward-sideways movement refines \nthe horse’s obedience to the leg and with it the entire ‘throughness’ of the \nhorse.  Finally, the shoulder-in is a marvelous method to make the horse \nsofter and more supple in the jowl.”  [The Dressage Horse, p 140]\n“Shoulder-in is used to supple and engage a horse and make him obedi-\nent to the aids.  It is not only a suppling movement but also a collecting \nmovement, because every step the horse must move his inside hind leg \nunderneath his body and place it in front of the outside hind leg, which \nhe is unable to do without lowering his inside hip.”  [Practical Dressage \nManual, p 97]\nQualities Desired\nThe qualities desired are correct bend, better collection and engagement \nof the inside hind leg, maintenance of the rhythm, regularity and balance \nas well as lightness, suppleness and ease of movement.\nAids\n“The horse is led into the shoulder-in with a half-halt.  The inside rein \n‘guides’ the forehand to the inside.  The outside hand allows the shoulder \nto move forward and limits the bend passively.  As in turning, the inside \nrein shows the way, the outside rein gives support, thus maintaining bal-\nance.  The rider slightly weights the inside seat bone and checks that the \nshoulder does not come behind the movement.  The inside lower leg lies closely to the girth to maintain the bend in the \nribs, causing the inside hind leg to step forward, and maintain the sideways movement.\nThe outside lower leg is passive unless required when the outside hind leg falls out.  To finish the shoulder-in, the outside \nrein and inside lower leg guide the forehand back to the track.”  [The Dressage Horse, p 140]\nTraining Advice\n“In practice, the shoulder-in is continued coming out of the first corner of the long side, as the horse is already bending \nand it is easier to draw the inside hind leg underneath.  One rides out of the corner as if one wishes to carry on with the \nturn leading with the inside rein and lower leg into the sidewards movement.  In the beginning, one uses less flexion and \nangle, that is to say, one rides shoulder-fore and then by increasing the flexion, leads into a few steps of shoulder-in. \nShould the Takt (rhythm) and/or Schwung (swing/impulsion) be lost, or should the required bend be lost, one leads the \nhorse back to the track, flexes him equally on both reins and rides him forward before beginning again with the shoulder-\nin.”  [The Dressage Horse, p 141]\n“If one feels that the bend is insufficient at the beginning of the shoulder-in, a correct course is to execute one or more \nvoltes.  Whenever one feels that the hind limbs are starting to disengage and to slacken, the best procedure is to ride for-\nwards energetically toward the center of the arena until impulsion is restored and only then resume the lateral movement \non the new track.”  [Dressage, A Guidebook for the Road to Success, p 73]\nCommon Mistakes\n“The horse’s neck is bent too much, often seen when the angle of the movement is too narrow.”  [•	 Practical Dressage \nManual, p 105]  “This is mostly the result of too strong an inside rein action, causing too much bend in the neck.  \nThe fault is corrected by using less inside rein and stronger controlling influence of the outside rein (outside half-\nhalt) with the hand carried lower and close to the withers.”  [Advanced Techniques of Riding, p 40]\n“The angle is too wide, which impairs the freedom, regularity and harmony of the pace, and restricts the impulsion.”  •	\n[Practical Dressage Manual, p 105]  “This is usually caused by using the inside leg too strongly and too far back.  \nThe rider must also be careful that the horse does not tilt its head.  This can be caused by using the inside rein too \nSource: Advanced Techniques of Riding\nShoulder-in'' metadata={''source'': ''movements1.pdf'', ''page'': 5}",2024-12-30 01:04:14.938201,
12,"page_content=''65\nstrongly or by the horse’s lack of acceptance of the outside rein.”  [Advanced Techniques of Riding, p 40]\n“The impulsion is lost because of the rider’s preoccupation with bending the horse and pushing him sideways.•	\nThe movement is not executed in the same manner on both reins, which also will influence the scoring of the Gen-•	\neral Impressions under Submission on a test.”\n“Another problem is when the horse tilts his head in the shoulder-in.  On the right rein especially, one can see that •	\nthe right ear is lower.  This can be because the rider hangs onto the outside rein, working with too strong an outside \nhand, or that the horse does not step evenly into both reins.”  [Practical Dressage Manual, p 105]\nTravers and Renvers\nDefinition\n“Travers.  This exercise can be performed in collected trot or collected canter.  The horse is slightly bent round the inside \nleg of the rider but with a greater degree of bend than in shoulder-in.  A constant angle of approximately 35 degrees \nshould be shown, from the front and from behind one sees four tracks.  The forehand remains on the track and the \nquarters are moved inwards.  The horse’s outside legs pass and cross in front of the inside legs.  The horse is bent in the \ndirection in which it is moving.  To start the travers, the quarters must leave the track or, after a corner or circle, are not \nbrought back onto the track.  At the end of the travers, the quarters are brought back on the track without any counter-\nflexion of the poll/neck as one would finish a circle.\nRenvers.  This is the inverse movement in relation to travers, with the tail instead of the head to the wall.  Otherwise the \nsame principles and conditions are applicable as at the travers.”  [USEF Rule Book DR111]\n“In travers and renvers the horse is bent and flexed in the direction of his movement.  In travers, the quarters are to the \ninside of the arena.  In renvers, it is the forehand that is to the inside.”  [The Dressage Horse, p 146]\nGymnastic Purpose\n“Travers and renvers complete the gymnasticising started with the shoulder-in.  They have the same gymnastic aims, but \nthe flexion and the bend must be greater than that of the shoulder-in.  Through the flexion and bend in the direction of \nmovement, the outside hind leg is drawn under the center of gravity of the horse and rider.  The inside hind leg is more \nloaded as the weight of the horse is now shifted over the inside hind leg.  For the horse, travers and renvers – in compari-\nson to shoulder-in, are the most strenuous lessons.”  [The Dressage Horse, p 146]\nThe benefit of working in travers is not the crossing over the outside hind leg, but the increased engagement of the inside \nhind leg, which has to bend more and carry more weight.  In addition, it encourages a better overall obedience to leg and \nrein aids.”  [Advanced Techniques of Riding, p 42]\nThe renvers “is an excellent means of establishing the horse’s lateral bend, as the quarters are supported by the wall of the \nschool and the rider has a good chance to control the horse’s outside shoulder.”  [Advanced Techniques of Riding, p 48]\nQualities Desired\nThe qualities desired are the same as for shoulder-in, except that there is a greater degree of collection in travers and \nrenvers with more engagement and bending of the three joints of the inside hind leg.\nAids\nAids described below are for travers.  Renvers, requires an opposite movement.  To develop the travers, the rider gives \nthe horse more flexion in the beginning and starts the movement with a half-halt.  The outside lower leg lies behind the \ngirth, pushing the quarters of the horse to the inside of the arena, and also bending the horse around the inside lower leg \nwhile controlling the forward/sideways movement.\n“The rider’s head and neck are turned in the direction of the track, his chest and shoulders must be turned somewhat \ninward, parallel to the horse’s shoulders, and his outside hip must be held back to correspond with the position of his \noutside leg.  The rider must sit to the inside.”  [Dressage, A Guidebook to the Road to Success, p 70]'' metadata={''source'': ''movements1.pdf'', ''page'': 6}",2024-12-30 01:04:14.97325,
13,"page_content=''66\nTraining Advice\n“Travers is best developed out of the first corner of a long side, as the \nhorse is already bent around the inside leg in the corner and the rider \nnow needs only to guide the quarters to the inside of the track with the \noutside lower leg.  As in the beginning the flexion and bend in the direc-\ntion of movement is very difficult for the horse, one must only gradually \nincrease the bend around the inside leg.”  [The Dressage Horse, p 147]\n“To finish the travers correctly and to return to riding on one track, the \nhorse’s forehand is brought into the school and aligned with the quar-\nters.  Then, maintaining the flexion in the poll, the otherwise straight-\nened horse is brought with the inside leg aids sideways back to the track \non the long side.  This should be done in good time, so that when reach-\ning the corner marker the horse is back on the track and totally straight.”  \n[Advanced Techniques of Riding, pp 45-46]\n“Should the horse show irregular paces or faulty carriage the rider must \nabandon the travers and energetically ride straight ahead, re-establishing \nthe horse’s basic obedience.”  [Advanced Techniques of Riding, p 44]\n“For renvers, one again begins out of the first corner of a long side lead-\ning a horse initially into shoulder-in, and then carefully changing the flexion and bend into the direction of movement, \nwithout losing the Takt and Schwung.  As renvers is more difficult than travers, it is for this reason that one first of all \nguides the forehand to the inside of the track, and then gives the bend and flexion into the direction of movement.”  [The \nDressage Horse, p 147]\nCommon Mistakes\n“The main mistake in travers and renvers is too strong a flexion of the horse in the neck, without the relative bend in the \nribs. \nThe horse may also be at too steep an angle to the track.\nHe may move more sideways than forward/sideways, holding himself back and, therefore, not correctly moving forward \nfrom the spot.  In this case the inside lower leg must work harder, with the outside rein holding a little more firmly, thus \nlimiting the bend of the horse to a greater extent.\nMistakes such as tilting the head, coming behind the bit, or errors in Takt can also occur as in shoulder-in and should be \ncorrected in the same way as described for shoulder-in.\nIt can also occur, that while performing travers and renvers, the horse may canter on.  This is a mistake that is best not \ncorrected on a straight line.  The rider should proceed in the movement, that is, proceed in travers and renvers further, \nuntil the horse comes back into the trot.”  [The Dressage Horse, p 147]\nHalf-Pass\nDefinition\n“Half-pass.  This movement is a variation of travers, executed on the diagonal instead of along the wall.  The horse \nshould be slightly bent round the inside leg of the rider in order to give more freedom and mobility to the shoulders, thus \nadding ease and grace to the movement although the forehand should be slightly in advance of the quarters.  The outside \nlegs pass and cross in front of the inside legs.  The horse is looking in the direction in which he is moving.  He should \nmaintain the same cadence and balance throughout the whole movement.  In order to give more freedom and mobility to \nthe shoulders, which adds to the ease and grace of the movement, it is of great importance, not only that the horse is cor-\nrectly bent and thereby prevented from protruding his inside shoulder,  but also to maintain the impulsion, especially the \nengagement of the inside hind leg.”  [USEF Rule Book DR111]\nSource: USEF Rule Book\nTravers                             Renvers'' metadata={''source'': ''movements1.pdf'', ''page'': 7}",2024-12-30 01:04:14.997478,
14,"page_content=''67\n“In half-pass the horse moves forwards and sideways along imaginary tracks.  As in travers, the horse is bent around the \nrider’s inside leg and is flexed into the direction in which he is going.  The half-pass is ridden almost parallel to the track, \nthe shoulders always a little in advance of the quarters.  This is especially important since the shoulders are slightly nar-\nrower than the quarters and therefore the inside shoulder has to be brought that little fraction more into the direction of \nthe movement.”  [Advanced Techniques of Riding, p 48]  Half-pass can be performed at collected trot, collected canter, or \npassage.\nGymnastic Purpose\n“The purpose of the half-pass is the same of the travers:  suppling the horse evenly on both sides and improving the col-\nlection by increased engagement of the inside hind leg.”  [Advanced Techniques of Riding, p 48]\nQualities Desired\nThe horse “should maintain the same cadence and balance throughout the whole movement.  In order to give more \nfreedom and mobility to the shoulders, which adds to the ease and grace of the movement, it is of great importance, not \nonly that the horse is correctly bent and thereby prevented from protruding his inside shoulder, but also to maintain the \nimpulsion, especially the engagement of the inside hind leg.”  [USEF Rule Book DR111]\nAids for Half-Pass\nThe aids for the half-pass are the same as for travers along the wall.  Before starting the half-pass, it is advisable to ride \nthe first few strides in shoulder-fore position to make sure that the horse’s inside shoulder is leading.  The transition into \nhalf-pass will be especially fluent if the rider takes care that the horse makes the first step sideways with his inside fore-\nleg.”  [Advanced Techniques of Riding, 1991, p 49]\nTraining Advice\nThe half-pass can be ridden across the full school or half the school, either from the track toward the centerline, or vice \nversa.  It can also be ridden as a counter change of hand or zig-zag.\n“On leaving the track out of the corner onto the long side, use the flexion and bend that the horse had in the corner, and \nthen lead the quarters into the school with the outside lower leg.  In the half-pass, the forehand should lead the quarters, \nthe opposite of travers.  Many riders make the same mistake at the start of the half-pass of using the outside leg too much \n            Source: Practical Dressage Manual\nShoulder-in and Half-pass\n             Source: Practical Dressage Manual\nHalf-circle and Half-pass'' metadata={''source'': ''movements1.pdf'', ''page'': 8}",2024-12-30 01:04:15.03865,
15,"page_content=''68\nand as a result cause the quarters to lead.”  [The Dressage Horse, p 154]\n“At the counter change of hand, the rider should make his horse straight an instant before changing direction.  When for \ninstance in counter-change of hand at half-pass to either side of the center line the number of meters or strides to either \nside is prescribed in the  test, it must be strictly observed and the movement be executed symmetrically.”  [USEF Rule \nBook DR111]\n“In the beginning, one should not ride the canter half-pass too steeply, but possibly come out of the first corner of the \nlong side and aim for the end of the center line.  The horse can gain confidence in where to put his legs and trust in the \nsideways movement.”  [The Dressage Horse, p 173]\nCommon Mistakes\n“With half-pass, the same problems can arise as in travers and renvers.  If this is not the fault of the rider and cannot \nquickly be corrected, it is of greater use to move back into travers or shoulder-in, or maybe even circles, rather than con-\ntinue in half-pass.  That is to say, one should move back a step in the training of the horse and correct the problem there.\nShould the quarters lead in the half-pass, the horse loses Schwung, as the hind legs are no longer stepping in the direction \nof movement, but sideways away from that direction.  The rider then has great difficulty in achieving the desired point \nin the arena that he is aiming for.  As a correction, the inside lower leg must be applied more to hold the quarters.  Then \nthrough increased activity of the lower back, lighter inside hand and pushing with the outside leg, the horse should be \nbrought again to fluent over-stepping the half-pass.\nShould the horse be too bent and flexed in his head and neck but not bent enough in his ribs, thus causing the quarters to \ntrail, the rider must use more and more outside leg to bend the horse round the inside lower leg.  The outside rein must \nlimit the bend of the horse firmly.  The rider will find that it is best to improve the bend in the ribs by returning to circles \nand shoulder-in.\nIt is very common, especially in half-pass left, that the horse can twist his neck and tilt his head.  As a correction for this, \none must be very accurate in riding the correct flexion of the half-pass, and lift the right hand a little higher.”  [The Dres-\nsage Horse, p 155]\n“If during training, the rider detects signs of any of these faults, he must stop the half-pass immediately and ride energeti-\ncally forward, regardless of whether he has finished the movement or not.  To correct any of these faults, we advise riding \non voltes, riding a figure eight, decreasing and enlarging a circle, shoulder-in, renvers and travers, as well as transitions to \nmedium and extended trot and canter.\nThe most common rider errors in the half-pass are incorrect weight distribution, collapsing the inside hip, which usually \ninvolves the inside hand crossing the withers to the outside.  In counter-change of hand during half-pass, riders are often \ntoo eager to get into the new direction, do not sit quietly enough (especially when flying changes are involved) and cause \nthe horse to throw himself into the new direction with the quarters leading.”  [Advanced Techniques of Riding, p 50]\nTurn on the Haunches\nDefinition\n“This movement is a schooling exercise which can be executed from a halt or walk, and is preparatory for the pirouette \nwhich is executed out of a collected gait.  The horse’s forehand moves in even, quiet and regular steps around the horse’s \ninner hind leg while maintaining the rhythm of the walk.  In the half turn on the haunches the horse is not required to step \nwith its inside hind leg in the same spot each time it leaves the ground but may move slightly forward.  This movement \nmay be executed through 90 degrees, 180 degrees, or 360 degrees.”  [USEF Rule Book DR112]\nGymnastic Purpose\n“It is used to simulate the activity of the hind limbs when they carry the greater proportion of the combined weight \nof horse and rider.  It is a movement designed to improve collection and flexion of the haunches.  It is also meant to \nheighten the sensitivity of the horse to the forward and lateral driving actions of the legs, and to the restraining actions of \nthe hands, and as such, is an important lesson in submission.”  [Dressage, A Guidebook for the Road to Success, p 53]'' metadata={''source'': ''movements1.pdf'', ''page'': 9}",2024-12-30 01:04:15.100394,
16,"page_content=''69\n“For the rider, the benefits are that they \ndevelop his ability to feel the horse’s \nmovements and coordinate his lateral \ninfluences.”  [Riding Logic, p 128]\nAids\n“Prepare for the turn by a half-halt.  Sit \ninward.  The inside rein bends the horse \nslightly and leads the horse, step by step, \naround the inside hind leg.  Your inside \nleg on the girth maintains the bend and \nprevents the inside hind leg from falling \nin.  The outside leg moves the horse and \nprevents the quarters from falling out.  The \noutside rein defines the degree of the bend \nand, if necessary, supports the outside \nleg.  Look in the direction you will move \nand feel that you are turning yourself and \ntaking your horse with you.  You should \nlead with the inside rein, rather than pull.”  \n[Practical Dressage Manual, p 95]\n“The inside rein, which can exert a slight-\nly sideways action, leads the horse into the \nturn.  The outside rein, prevents excessive \nbend, but ‘gives’ sufficiently to allow the \nhorse to move as required in the direction \nof the turn.”  [Principles of Riding, p 113]\nCommon Mistakes\n“Horse not bent in the direction in •	\nwhich he is turning.\nInside foot not raised and returned •	\nto the same spot, but stuck or partly \nstuck to the ground because of lack \nof impulsion or not sufficiently engaging aids from the rider.\nThe walk rhythm is not maintained.•	\nThe horse moves backwards or deviates sideways with his quarters.•	\nThe haunches move on a circle.•	\nPivoting of the feet and stepping backward are bad faults.•	\nPerforming a small half-circle is a lesser fault than stepping backwards.”  [•	 Practical Dressage Manual, p 95]\n“In the turn on the haunches or walk pirouette, should the horse “stick” behind, then the movement is without a gymnas-\ntic purpose as most of the weight is not on the inside hind leg.  A much worse mistake is a backward step, usually caused \nwhen the horse is not working through its back, or when the rider’s hands are riding backward and not allowing move-\nment to come through.  One often sees horses that are thrown around instead of moving step by step.  The horse loses his \n‘Takt’ and pivots on the hind leg.”  [The Dressage Horse, p 134]\nTraining Advice\n“The activity of the hindquarters can be maintained only by agility in the use of the rider’s legs, supported, if necessary be \nenlivening touches in rapid succession with the spurs.  This nimbleness is possible only if the rider’s legs always remain in \nlight and sensitive contact with the horse’s sides.  Muscular force is entirely useless in feeling and preventing the immobil-\nity of one hind foot or a backward step.  It also dulls the horse’s reactions and does not permit the fine variations of leg \npressure that the dressage horse must be taught to understand.”  [Dressage, A Guidebook for the Road to Success, p 56]\nSource: Riding Logic\nThe turn on the hindquarters.\nThe critical points are shaded.\nStep 1\nStep 2\nStep 3\nStep 4\nStep 5\nand following ones'' metadata={''source'': ''movements1.pdf'', ''page'': 10}",2024-12-30 01:04:15.136083,
17,"page_content=''70\nPirouette\nDefinition\n“The pirouette, or half-pirouette, is a circle (or half circle) executed on two tracks with a radius equal to the length of the \nhorse, the forehand moving round the haunches.  It is usually carried out at a collected walk or canter but can also be exe-\ncuted at piaffe.  The forefeet and the outside hind foot move round the inside hind foot which forms the pivot and should \nreturn to the same spot, or slightly in front of it, each time it leaves the ground.”  [USEF Rule Book DR112]\nGymnastic Purpose\n“The canter-pirouette has its origin in those far gone days when extreme maneuverability of the horse was required for \nman-to-man combat in war.  In a somewhat different form, it remains part of the repertoire of horses used in bull-fighting \nor working with cattle.  It is certainly one of the most difficult movements demanded of a horse.  The canter-pirouette is \na movement that no horse will ever execute spontaneously.  A pirouette in six to eight bounds of canter is the ultimate \ntouchstone of collection, of flexibility of the haunches, of carrying power of the hindquarters, of impulsion and of abso-\nlute submission of the aids.  Because a coefficient of 2 is placed on them in tests, they have as decisive an influence on \nvictory in modern friendly contests in a dressage arena as they once had on the battlefield.”  [Dressage, A Guidebook for \nthe Road to Success, p 115]\n“Only horses that are able to bend the quarters and have sufficient strength to raise the quarters again are in the position \nto carry out a correct pirouette.  The actual practice of the pirouette itself leads to a greater gymnasticising of the quar-\nters.”  [The Dressage Horse, p 178]\nQualities Desired\n“At whatever gait the pirouette (half-pirouette) is executed the horse slightly bent in the direction in which he is turning \nshould, remaining on the bit with a light contact, turn smoothly round maintaining the exact cadence and sequence of \nfootfalls of that pace.  The poll stays the highest point during the entire movement.\nDuring the pirouettes (half-pirouettes) the horse should maintain his impulsion and never in the slightest way move \nbackwards or deviate sideways.  If the inside hind foot is not raised and returned to the ground in the same rhythm as the \noutside hind foot the gait is no longer regular.\nIn executing the pirouette or the half-pirouette in canter, the rider should maintain perfect lightness of the horse while ac-\ncentuating the collection.  The quarters are well-engaged and lowered and show a good flexion of the joints.  An integral \npart of the movement is the canter strides before and after the pirouette.  These should be characterized by an increased \nactivity and collection before the pirouette and, the movement having been completed, by the balance being maintained \nas the horse proceeds.\nThe quality of the pirouettes (half-pirouettes) is judged according to the suppleness, lightness, cadence and regularity \nand to the precision and smoothness of the transitions; pirouettes (half-pirouettes) at canter are judged also according to \nthe balance, the elevation and the number of strides (at pirouettes 6-8, at half-pirouettes 3-4 are desirable).”  [USEF Rule \nBook DR112]\n“In canter pirouette, the quarters should describe the smallest possible circle, but the horse should not lose the clear \nthree-beat of the canter.  The canter stride should be quiet and expressive, with a clear lowering of the quarters.  The \ninside hind leg takes more of the load.  The canter strides in the pirouette should not become quicker or slower than the \nnormal canter strides before or after the pirouette.”  [The Dressage Horse, p 178]\nAids\n“The canter pirouette is best prepared with half-halts so that the turn is more on the spot, and with the correct flexion of \nthe horse into the direction of movement.\nThe rider’s outside lower leg lies behind the girth and holds the sideways movement.\nThe riders’ inside leg prevents the falling out of the horse, which would cause the quarters to lead the shoulder.  The'' metadata={''source'': ''movements1.pdf'', ''page'': 11}",2024-12-30 01:04:15.163584,
18,"page_content=''71\ninside leg makes sure that the horse’s inside hind leg steps firmly forward and underneath its hindquarters.\nThe inside rein flexes and the outside rein passively limits the amount of bend.  Half-halts regulate the rhythm and main-\ntain the quarters on the smallest possible circle.\nThe rider must sit especially well into the direction of the movement with weight on the inside seat bone to make it easier \nfor the horse to step under his body.”  [The Dressage Horse, p 178]\n“Establish a correct rhythm with good engagement so he can ‘sit’ at the pirouette with well bent joints.  He must be sup-\nple.  If he is tense, he will probably whirl around above the bit.  Sit inward.  Look in the direction you turn and take the \nhorse with you.  Both legs behind the girth maintain the canter, keeping the hind legs active.  The inside leg maintains the \nbend in cooperation with the inside rein and prevents the haunches from falling in.  It is a common fault that the inside \nhind foot move inward at the first stride of the pirouette.  The rider’s outside leg moves the horse around and prevents \nthe haunches from falling out.  The inside rein leads the horse into the turn–do not pull him backward.  The outside rein \ncontrols the bend and supports the outside leg.”  [Practical Dressage Manual, pp 129-130]\nTraining Advice\n“To begin the pirouette, the horse should have learned to collect himself well and to canter well.  The horse should also \nbe confident in canter half-passes.\nPractice pirouettes by reducing the size of the circle that the horse is working on.  Ride a little in travers canter.  When \nthe horse manages this well, reduce the size of the circle until the horse is in a pirouette.  If it becomes difficult for the \nhorse to carry himself, or should he lose the three-beat of the canter, increase the size again.\nA problem in the pirouette is when the horse throws himself around.  The horse is unable to hold its balance enough with \nthe inside hind leg.  One should ride the pirouette on a bigger circle.  In addition, the outside rein and inside lower leg \nmust actively prevent the horse from spinning round.\nSome horses actually sit too much on their quarters in the pirouette, bringing the hind legs up to the forelegs and jump \nlike a hare with both hind legs at the same time.  These horses lift themselves too high in front and therefore come above \nthe bit.  As a correction, one should first of all flex the horse deep and ride him through his back again.”  [The Dressage \nHorse, p 182]\n“A useful exercise to prepare green horses for canter pirouettes is to determine if the horse can canter on the spot and \nmaintain the quickness of his hind legs and be able to be pushed forward out of that rather than just escaping.  The horse \nhas to be very pliable forward and back again with the confidence that he can sit there and canter maybe six steps almost \non the spot still thinking in his mind that he’s forward.”  [Dressage Insights: Excerpts from Experts, p 117]\n“I do an exercise on a square, like riding a box, where I go straight maybe five, six or seven strides, and then do a quarter \nturn onto another straight line to keep the horses from anticipating and throwing themselves around.”  [Dressage In-\nsights: Excerpts from Experts, p 118]\nCommon Mistakes\n“The impulsion, cadence and regular sequence of the legs are not maintained; the horse spins around, executing •	\nonly a few strides at a tense and hurried canter.\nThe horse is not bent to the direction in which he is turning.•	\nThe inside hind foot is not raised and returned to the same spot or almost to the same spot, or it moves inward the •	\nfirst stride.\nThe haunches move on a circle which, however is a lesser fault than being stuck to the ground, losing the rhythm of •	\nthe canter.\nThe horse moves backward (a serious fault).•	\nThe canter is sometimes disunited, the horse changing the leg, often only for a fraction of a second and solely with •	\nhis hind legs.'' metadata={''source'': ''movements1.pdf'', ''page'': 12}",2024-12-30 01:04:15.188413,
